Country,ETid,Source_URL,PDF_URL
ROMANIA,ETid-2721,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_30.05.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_30.05.2025
ROMANIA,ETid-2720,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_22_05_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_22_05_2025
ROMANIA,ETid-2719,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_21_05_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_21_05_2025
ROMANIA,ETid-2718,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_19.05.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_19.05.2025
ROMANIA,ETid-2717,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_16_05_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_16_05_2025
ROMANIA,ETid-2716,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_14_05_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_14_05_2025
ROMANIA,ETid-2715,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_13_05_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_13_05_2025
ROMANIA,ETid-2714,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_12_05_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_12_05_2025
ROMANIA,ETid-2713,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_09.05.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_09.05.2025
ROMANIA,ETid-2712,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_28_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_28_04_2025
ROMANIA,ETid-2711,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_25_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_25_04_2025
ROMANIA,ETid-2710,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_24_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_24_04_2025
ROMANIA,ETid-2709,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_15_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_15_04_2025
ROMANIA,ETid-2708,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_14_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_14_04_2025
ROMANIA,ETid-2707,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_11_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_11_04_2025
ROMANIA,ETid-2706,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_10_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_10_04_2025
ROMANIA,ETid-2705,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_03_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_03_04_2025
ROMANIA,ETid-2704,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_02_04_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_02_04_2025
ROMANIA,ETid-2703,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_25.03.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_25.03.2025
ROMANIA,ETid-2702,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_21.03.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_21.03.2025
ROMANIA,ETid-2701,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_20.03.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_20.03.2025
ROMANIA,ETid-2700,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_23_06_2025&lang=ro,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_23_06_2025&lang=ro
ROMANIA,ETid-2699,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_12_03_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_12_03_2025
ROMANIA,ETid-2698,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_11.03.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_11.03.2025
ROMANIA,ETid-2697,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_06_03_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_06_03_2025
ROMANIA,ETid-2696,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_04_03_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_04_03_2025
ROMANIA,ETid-2695,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_03_03_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_03_03_2025
ROMANIA,ETid-2694,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_27.02.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_27.02.2025
ROMANIA,ETid-2693,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_17_02_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_17_02_2025
ROMANIA,ETid-2692,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_10.02.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_10.02.2025
ROMANIA,ETid-2691,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_06_02_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_06_02_2025
ROMANIA,ETid-2690,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_05_02_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_05_02_2025
ROMANIA,ETid-2689,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_04.02.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_04.02.2025
ROMANIA,ETid-2688,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_03_02_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_03_02_2025
ROMANIA,ETid-2687,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_31.01.2025_1,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_31.01.2025_1
ROMANIA,ETid-2686,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_27_01_2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_27_01_2025
ROMANIA,ETid-2685,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_13.01.2025,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_13.01.2025
ROMANIA,ETid-2659,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_10_06_2025&lang=ro,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_10_06_2025&lang=ro
ROMANIA,ETid-2546,https://www.dataprotection.ro/?page=Comunicat_Presa_20_02_2025&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_20_02_2025&lang=ro
ROMANIA,ETid-2505,https://www.dataprotection.ro/?page=Comunicat_Presa_23_01_2025&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_23_01_2025&lang=ro
ROMANIA,ETid-2504,https://www.dataprotection.ro/?page=Comunicat_Presa_17_01_2025&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_17_01_2025&lang=ro
ROMANIA,ETid-2503,https://www.dataprotection.ro/?page=Comunicat_Presa_20_01_2025&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_20_01_2025&lang=ro
ROMANIA,ETid-2479,https://www.dataprotection.ro/?page=Comunicat_Presa_04_11_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_04_11_2024&lang=ro
ROMANIA,ETid-2478,https://www.dataprotection.ro/?page=Comunicat_Presa_30_10_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_30_10_2024&lang=ro
ROMANIA,ETid-2477,https://www.dataprotection.ro/?page=Comunicat_Presa_20.08.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_20.08.2024&lang=ro
ROMANIA,ETid-2472,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_28_10_2024&lang=ro,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa_28_10_2024&lang=ro
ROMANIA,ETid-2471,https://www.dataprotection.ro/?page=Comunicat_Presa_23_10_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_23_10_2024&lang=ro
ROMANIA,ETid-2470,https://www.dataprotection.ro/?page=Comunicat_Presa_16_10_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_16_10_2024&lang=ro
ROMANIA,ETid-2456,https://www.dataprotection.ro/?page=Comunicat_Presa_17.09.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_17.09.2024&lang=ro
ROMANIA,ETid-2455,https://www.dataprotection.ro/?page=Comunicat_Presa_16_09_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_16_09_2024&lang=ro
ROMANIA,ETid-2454,https://www.dataprotection.ro/?page=Comunicat_Presa_16_09_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_16_09_2024&lang=ro
ROMANIA,ETid-2452,https://www.dataprotection.ro/?page=Comunicat_Presa_23_09_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_23_09_2024&lang=ro
ROMANIA,ETid-2419,https://www.dataprotection.ro/?page=Comunicat_Presa_06.08.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_06.08.2024&lang=ro
ROMANIA,ETid-2376,https://www.dataprotection.ro/?page=Comunicat_Presa_20.06.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_20.06.2024&lang=ro
ROMANIA,ETid-2375,https://www.dataprotection.ro/?page=Comunicat_Presa_20.06.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_20.06.2024&lang=ro
ROMANIA,ETid-2348,https://www.dataprotection.ro/?page=Comunicat_Presa_30.05.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_30.05.2024&lang=ro
ROMANIA,ETid-2316,https://www.dataprotection.ro/?page=Comunicat_Presa_08.05.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_08.05.2024&lang=ro
ROMANIA,ETid-2315,https://www.dataprotection.ro/?page=Comunicat_Presa_09_05_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_09_05_2024&lang=ro
ROMANIA,ETid-2314,https://www.dataprotection.ro/?page=Comunicat_Presa_09_05_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_09_05_2024&lang=ro
ROMANIA,ETid-2297,https://www.dataprotection.ro/?page=Comunicat_Presa_23_04_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_23_04_2024&lang=ro
ROMANIA,ETid-2296,https://www.dataprotection.ro/?page=Comunicat_Presa_22_04_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_22_04_2024&lang=ro
ROMANIA,ETid-2244,https://www.dataprotection.ro/?page=Comunicat_Presa_05_03_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_05_03_2024&lang=ro
ROMANIA,ETid-2210,https://www.dataprotection.ro/?page=Comunicat_Presa_26.02.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_26.02.2024&lang=ro
ROMANIA,ETid-2209,https://www.dataprotection.ro/?page=Comunicat_Presa_07_02_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_07_02_2024&lang=ro
ROMANIA,ETid-2208,https://www.dataprotection.ro/?page=Comunicat_Presa_05_02_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_05_02_2024&lang=ro
ROMANIA,ETid-2195,https://www.dataprotection.ro/?page=Comunicat_Presa_31_01_2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_31_01_2024&lang=ro
ROMANIA,ETid-2186,https://www.dataprotection.ro/?page=Comunicat_Presa_15.01.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_15.01.2024&lang=ro
ROMANIA,ETid-2185,https://www.dataprotection.ro/?page=Comunicat_Presa_12.01.2024&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_12.01.2024&lang=ro
ROMANIA,ETid-2160,https://www.dataprotection.ro/?page=Comunicat_Presa_15_12_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_15_12_2023&lang=ro
ROMANIA,ETid-2159,https://www.dataprotection.ro/?page=Comunicat_Presa_11.12.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_11.12.2023&lang=ro
ROMANIA,ETid-2148,https://www.dataprotection.ro/?page=Comunicat_Presa_07_12_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_07_12_2023&lang=ro
ROMANIA,ETid-2135,https://www.dataprotection.ro/?page=Comunicat_Presa_20.06.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_20.06.2023&lang=ro
ROMANIA,ETid-2124,https://www.dataprotection.ro/?page=Comunicat_Presa_20_11_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_20_11_2023&lang=ro
ROMANIA,ETid-2112,https://www.dataprotection.ro/?page=Comunicat_Presa_13_11_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_13_11_2023&lang=ro
ROMANIA,ETid-2101,https://www.dataprotection.ro/?page=Comunicat_Presa_03_11_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_03_11_2023&lang=ro
ROMANIA,ETid-2089,https://www.dataprotection.ro/?page=Comunicat_Presa_27_10_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_27_10_2023&lang=ro
ROMANIA,ETid-2088,https://www.dataprotection.ro/?page=Comunicat_Presa_25_10_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_25_10_2023&lang=ro
ROMANIA,ETid-2086,https://www.dataprotection.ro/?page=Comunicat_Presa_24_10_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_24_10_2023&lang=ro
ROMANIA,ETid-2081,https://www.dataprotection.ro/?page=Comunicat_Presa_02_10_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_02_10_2023&lang=ro
ROMANIA,ETid-2074,https://www.dataprotection.ro/?page=Comunicat_Presa_20_10_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_20_10_2023&lang=ro
ROMANIA,ETid-2046,https://www.dataprotection.ro/?page=Comunicat_Presa_25.09.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_25.09.2023&lang=ro
ROMANIA,ETid-2045,https://www.dataprotection.ro/?page=Comunicat_Presa_26_09_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_26_09_2023&lang=ro
ROMANIA,ETid-2030,https://www.dataprotection.ro/?page=Comunicat_Presa_18.09.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_18.09.2023&lang=ro
ROMANIA,ETid-2013,https://www.dataprotection.ro/?page=Comunicat_Presa_21_08_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_21_08_2023&lang=ro
ROMANIA,ETid-1988,https://www.dataprotection.ro/?page=Comunicat_Presa_03_08_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_03_08_2023&lang=ro
ROMANIA,ETid-1968,https://www.dataprotection.ro/?page=Comunicat_Presa_18_07_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_18_07_2023&lang=ro
ROMANIA,ETid-1919,https://www.dataprotection.ro/?page=Comunicat_Presa_27_06_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_27_06_2023&lang=ro
ROMANIA,ETid-1904,https://www.dataprotection.ro/?page=Comunicat_Presa_21_06_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_21_06_2023&lang=ro
ROMANIA,ETid-1895,https://www.dataprotection.ro/?page=Comunicat_Presa_15.06.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_15.06.2023&lang=ro
ROMANIA,ETid-1894,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa2_15.06.2023&lang=ro,https://www.dataprotection.ro/index.jsp?page=Comunicat_Presa2_15.06.2023&lang=ro
ROMANIA,ETid-1857,https://www.dataprotection.ro/?page=Comunicat_Presa_06_06_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_06_06_2023&lang=ro
ROMANIA,ETid-1850,https://www.dataprotection.ro/?page=Comunicat_Presa_23.05.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_23.05.2023&lang=ro
ROMANIA,ETid-1849,https://www.dataprotection.ro/?page=Comunicat_Presa_18_05_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_18_05_2023&lang=ro
ROMANIA,ETid-1848,https://www.dataprotection.ro/?page=Comunicat_Presa_16.05.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_16.05.2023&lang=ro
ROMANIA,ETid-1847,https://www.dataprotection.ro/?page=Comunicat_Presa_12_05_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_12_05_2023&lang=ro
ROMANIA,ETid-1846,https://www.dataprotection.ro/?page=Comunicat_Presa_12_05_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_12_05_2023&lang=ro
ROMANIA,ETid-1845,https://www.dataprotection.ro/?page=Comunicat_Presa_11_05_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_11_05_2023&lang=ro
ROMANIA,ETid-1784,https://www.dataprotection.ro/?page=Comunicat_Presa_24_04_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_24_04_2023&lang=ro
ROMANIA,ETid-1777,https://www.dataprotection.ro/?page=Comunicat_Presa_19.04.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_19.04.2023&lang=ro
ROMANIA,ETid-1749,https://www.dataprotection.ro/?page=Comunicat_Presa_07.04.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_07.04.2023&lang=ro
ROMANIA,ETid-1731,https://www.dataprotection.ro/?page=Comunicat_Presa_04_04_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_04_04_2023&lang=ro
ROMANIA,ETid-1700,https://www.dataprotection.ro/?page=Comunicat_Presa_27_03_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_27_03_2023&lang=ro
ROMANIA,ETid-1699,https://www.dataprotection.ro/?page=Comunicat_Presa_23.03.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_23.03.2023&lang=ro
ROMANIA,ETid-1687,https://www.dataprotection.ro/?page=Comunicat_Presa_16_03_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_16_03_2023&lang=ro
ROMANIA,ETid-1686,https://www.dataprotection.ro/?page=Comunicat_Presa_16_03_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_16_03_2023&lang=ro
ROMANIA,ETid-1685,https://www.dataprotection.ro/?page=Comunicat_Presa_14_03_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_14_03_2023&lang=ro
ROMANIA,ETid-1684,https://www.dataprotection.ro/?page=Comunicat_Presa_15_03_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_15_03_2023&lang=ro
ROMANIA,ETid-1683,https://www.dataprotection.ro/?page=Comunicat_Presa_15_03_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_15_03_2023&lang=ro
ROMANIA,ETid-1682,https://www.dataprotection.ro/?page=Comunicat_Presa_13.03.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_13.03.2023&lang=ro
ROMANIA,ETid-1681,https://www.dataprotection.ro/?page=Comunicat_Presa_06.03.2023_2&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_06.03.2023_2&lang=ro
ROMANIA,ETid-1680,https://www.dataprotection.ro/?page=Comunicat_Presa_06.03.2023_2&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_06.03.2023_2&lang=ro
ROMANIA,ETid-1642,https://www.dataprotection.ro/?page=Comunicat_Presa_08.02.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_08.02.2023&lang=ro
ROMANIA,ETid-1605,https://www.dataprotection.ro/?page=Comunicat_Presa_01.02.2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_01.02.2023&lang=ro
ROMANIA,ETid-1601,https://www.dataprotection.ro/?page=Comunicat_Presa_31_01_2023_1&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_31_01_2023_1&lang=ro
ROMANIA,ETid-1600,https://www.dataprotection.ro/?page=Comunicat_Presa_31_01_2023_1&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_31_01_2023_1&lang=ro
ROMANIA,ETid-1577,https://www.dataprotection.ro/?page=Comunicat_Presa_18_01_2023&lang=ro,https://www.dataprotection.ro/?page=Comunicat_Presa_18_01_2023&lang=ro
