Country,ETid,Source_URL,PDF_URL
HUNGARY,ETid-305,https://www.naih.hu/files/NAIH-2020-1137-hatarozat.pdf,https://www.naih.hu/files/NAIH-2020-1137-hatarozat.pdf
HUNGARY,ETid-304,https://www.naih.hu/files/NAIH-2020-200-hatarozat.pdf,https://www.naih.hu/files/NAIH-2020-200-hatarozat.pdf
HUNGARY,ETid-303,https://www.naih.hu/files/NAIH-2020-32-4-hatarozat.pdf,https://www.naih.hu/files/NAIH-2020-32-4-hatarozat.pdf
HUNGARY,ETid-284,https://www.naih.hu/files/NAIH-2020-2555-hatarozat.pdf,https://www.naih.hu/files/NAIH-2020-2555-hatarozat.pdf
HUNGARY,ETid-260,https://www.naih.hu/files/NAIH-2020-32-4-hatarozat.pdf,https://www.naih.hu/files/NAIH-2020-32-4-hatarozat.pdf
HUNGARY,ETid-259,https://www.naih.hu/files/NAIH-2019-769-hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-769-hatarozat.pdf
HUNGARY,ETid-258,https://www.naih.hu/files/NAIH-2019-1590-hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-1590-hatarozat.pdf
HUNGARY,ETid-257,https://www.naih.hu/files/NAIH_2019_2466_hatarozat.pdf,https://www.naih.hu/files/NAIH_2019_2466_hatarozat.pdf
HUNGARY,ETid-256,https://www.naih.hu/files/NAIH-2019-2472_hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-2472_hatarozat.pdf
HUNGARY,ETid-255,https://www.naih.hu/files/NAIH_2019_1837_hatarozat.pdf,https://www.naih.hu/files/NAIH_2019_1837_hatarozat.pdf
HUNGARY,ETid-254,https://www.naih.hu/files/NAIH-2019-2402_hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-2402_hatarozat.pdf
HUNGARY,ETid-253,https://www.naih.hu/files/NAIH_2019_1598_hatarozat.pdf,https://www.naih.hu/files/NAIH_2019_1598_hatarozat.pdf
HUNGARY,ETid-252,https://www.naih.hu/files/NAIH_2019_1859_hatarozat.pdf,https://www.naih.hu/files/NAIH_2019_1859_hatarozat.pdf
HUNGARY,ETid-251,https://www.naih.hu/files/NAIH-2019-3854_hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-3854_hatarozat.pdf
HUNGARY,ETid-157,https://naih.hu/files/NAIH-2019-51-hatarozat.pdf,https://naih.hu/files/NAIH-2019-51-hatarozat.pdf
HUNGARY,ETid-150,https://www.naih.hu/files/NAIH-2019-2485-hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-2485-hatarozat.pdf
HUNGARY,ETid-139,https://www.naih.hu/files/NAIH-2019-2076-hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-2076-hatarozat.pdf
HUNGARY,ETid-74,https://www.naih.hu/files/NAIH-2019-2471-hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-2471-hatarozat.pdf
HUNGARY,ETid-61,http://www.naih.hu/files/NAIH-2019-55_hatarozat.pdf,http://www.naih.hu/files/NAIH-2019-55_hatarozat.pdf
HUNGARY,ETid-53,http://www.naih.hu/files/NAIH_2019_133_hatarozat.pdf,http://www.naih.hu/files/NAIH_2019_133_hatarozat.pdf
HUNGARY,ETid-52,http://www.naih.hu/files/NAIH-2019-167-hatarozat.pdf,http://www.naih.hu/files/NAIH-2019-167-hatarozat.pdf
HUNGARY,ETid-38,http://www.cms-lawnow.com/ealerts/2019/04/hungarian-data-authority-investigates-two-cases-of-privacy-breaches?cc_lang=en,Error fetching page: 403 Client Error: Forbidden for url: https://cms-lawnow.com/ealerts/2019/04/hungarian-data-authority-investigates-two-cases-of-privacy-breaches?cc_lang=en
HUNGARY,ETid-37,https://www.naih.hu/files/NAIH-2019-2526-2-H-hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-2526-2-H-hatarozat.pdf
HUNGARY,ETid-36,https://www.naih.hu/files/NAIH-2019-596-hatarozat.pdf,https://www.naih.hu/files/NAIH-2019-596-hatarozat.pdf
HUNGARY,ETid-35,https://www.naih.hu/files/NAIH-2018-5559-H-hatarozat.pdf,https://www.naih.hu/files/NAIH-2018-5559-H-hatarozat.pdf
HUNGARY,ETid-34,http://www.cms-lawnow.com/ealerts/2019/03/hungary-fines-two-companies-for-gdpr-infringement?cc_lang=en,Error fetching page: 403 Client Error: Forbidden for url: https://cms-lawnow.com/ealerts/2019/03/hungary-fines-two-companies-for-gdpr-infringement?cc_lang=en
HUNGARY,ETid-33,http://www.cms-lawnow.com/ealerts/2019/03/hungary-fines-two-companies-for-gdpr-infringement?cc_lang=en,Error fetching page: 403 Client Error: Forbidden for url: https://cms-lawnow.com/ealerts/2019/03/hungary-fines-two-companies-for-gdpr-infringement?cc_lang=en
